"x","y","occ"
8.90455067076192,39.062912122152,0
9.34785358969984,40.1776624738008,0
8.83763702262035,39.5287779407515,0
9.03001376102737,41.1177131434748,0
9.23075470545209,40.2525337660757,0
8.44451933978861,40.036238921726,0
8.79581599253187,40.6102521625003,0
9.13038423323973,40.1360673114258,0
8.58671084208945,40.2691718310257,0
9.43985985589451,39.2875259989768,0
8.72890234439029,40.8265470068501,0
9.33948938368215,39.8781773047011,0
9.53186612208917,40.5852950650754,0
9.535436,40.095608,1
9.05510637908046,40.3690002207256,0
9.03837796704507,39.6618824603514,0
9.60714397624844,40.3357240908256,0
8.69544552031951,39.953048596976,0
9.03837796704507,40.7683137795252,0
9.54023032810687,40.2026195712258,0
8.99202,39.755678,1
8.988012,39.755221,1
9.64060080031922,40.7849518444751,0
9.27257573554057,40.002962791826,0
8.72890234439029,39.0129979273021,0
9.28930414757597,40.2275766686507,0
8.2103215712931,40.9430134615,0
9.50677350403608,39.3956734211516,0
9.15547685129282,40.7017615197252,0
8.99465,39.7452,1
9.66569341837231,39.953048596976,0
9.33948938368215,39.2542498690768,0
8.991175,39.745009,1
9.66569341837231,39.7117966552013,0
8.7205381383726,39.6951585902513,0
8.86272964067344,39.087869219577,0
9.72424286049619,40.6601663573503,0
9.15547685129282,40.011281824301,0
9.01328534899198,40.3690002207256,0
9.48168088598299,39.6535634278764,0
8.75399496244338,40.6435282924003,0
8.461247751824,40.1610244088508,0
8.9547359068681,39.8698582722261,0
8.7038097263372,39.3956734211516,0
8.44451933978861,39.4705447134266,0
8.36924148562934,40.7183995846752,0
8.859391,40.387191,1
9.55695874014226,40.6268902274503,0
9.23911891146979,39.9447295645011,0
9.51513771005378,39.4206305185766,0
9.06347058509816,40.7267186171502,0
8.76235916846108,40.1360673114258,0
9.08019899713355,41.0927560460498,0
9.25584732350518,40.1693434413258,0
8.50306878191249,39.071231154627,0
8.67035290226642,39.5870111680764,0
9.28930414757597,40.019600856776,0
8.86272964067344,39.6036492330264,0
8.7121739323549,39.6452443954014,0
9.47331667996529,39.9364105320261,0
9.13038423323973,39.4955018108515,0
8.91291487677962,40.8265470068501,0
9.205662087399,39.6535634278764,0
9.37294620775293,40.7683137795252,0
8.75399496244338,40.1610244088508,0
8.48634036987709,39.5287779407515,0
8.85436543465574,40.0944721490509,0
9.54023032810687,39.8781773047011,0
8.54488981200097,40.1527053763758,0
8.49470457589479,40.1943005387508,0
9.08856320315125,41.0511608836749,0
8.68708131430181,39.3291211613517,0
8.92964328881501,40.5021047403254,0
8.973261,39.772344,1
8.63689607819563,39.7783489150012,0
8.36924148562934,40.7932708769501,0
9.51513771005378,39.5287779407515,0
8.49470457589479,39.2792069665018,0
8.60343925412485,39.104507284527,0
9.28930414757597,40.918056364075,0
9.24748311748748,41.0178847537749,0
8.280334,41.063871,1
8.55325401801866,40.0861531165759,0
8.94637170085041,40.002962791826,0
8.67871710828411,40.7683137795252,0
9.61550818226613,39.6618824603514,0
9.36458200173524,39.2459308366018,0
9.08019899713355,39.7284347201513,0
8.69544552031951,40.1027911815259,0
8.55325401801866,39.3540782587767,0
9.48168088598299,41.0677989486248,0
8.94637170085041,39.1377834144269,0
9.289389,40.389684,1
8.87945805270883,39.5786921356014,0
9.27257573554057,39.4871827783765,0
8.50306878191249,39.3623972912517,0
9.03001376102737,40.8099089419001,0
9.02164955500968,39.2126547067018,0
8.9738,39.7682,1
9.07183479111585,40.7683137795252,0
8.60343925412485,39.5620540706515,0
8.98819273093889,40.8265470068501,0
8.25214260138159,40.7932708769501,0
8.87945805270883,39.8948153696511,0
8.82090861058496,39.1544214793769,0
9.65732921235462,40.1194292464759,0
8.80418019854956,40.2858098959757,0
8.84600122863805,40.0944721490509,0
8.45288354580631,39.9031344021261,0
9.15547685129282,39.8282631098512,0
9.58205135819535,40.2109386037008,0
9.10529161518664,41.0844370135748,0
8.86272964067344,38.9214885700772,0
9.28930414757597,41.1676273383247,0
9.43149564987681,40.8431850718001,0
9.56532294615995,39.4705447134266,0
8.93800749483271,38.9547646999771,0
9.05510637908046,40.884780234175,0
8.88782225872653,39.6535634278764,0
8.59507504810715,40.5021047403254,0
9.32276097164675,40.6934424872502,0
9.23911891146979,40.1527053763758,0
8.89618646474423,40.1443863439008,0
9.55695874014226,40.1610244088508,0
9.12202002722204,39.8449011748012,0
8.97673,39.7664,1
9.39803882580602,40.2691718310257,0
9.1972978813813,40.1776624738008,0
8.9631001128858,40.1693434413258,0
9.16384105731052,40.2774908635007,0
9.66569341837231,39.7700298825262,0
8.81254440456726,40.92637539655,0
8.80418019854956,39.953048596976,0
8.67035290226642,40.4272334480505,0
8.65362449023102,38.9298076025521,0
9.05510637908046,40.7267186171502,0
9.4649524739476,40.1693434413258,0
9.05510637908046,40.8515041042751,0
9.07183479111585,41.0844370135748,0
9.16384105731052,39.7617108500513,0
8.562864,40.341208,1
8.69544552031951,40.1360673114258,0
8.58671084208945,40.2358957011257,0
8.90455067076192,39.953048596976,0
9.54859453412456,40.3939573181506,0
9.64896500633692,40.7766328120002,0
9.29766835359366,40.0944721490509,0
8.42779092775322,39.3208021288767,0
8.92127908279732,40.2858098959757,0
8.9547359068681,40.1943005387508,0
9.39803882580602,39.5703731031265,0
8.60343925412485,40.8431850718001,0
9.33112517766445,40.9097373316,0
9.13874843925743,40.2192576361758,0
9.23911891146979,40.2192576361758,0
8.77072337447878,40.7100805522002,0
8.87109384669114,40.4605095779505,0
8.67871710828411,39.7700298825262,0
8.87945805270883,39.7117966552013,0
9.38131041377063,39.2875259989768,0
9.43149564987681,40.6268902274503,0
8.79581599253187,38.9630837324521,0
8.73726655040799,39.079550187102,0
9.74097127253158,40.4688286104255,0
8.69544552031951,39.5370969732265,0
9.15547685129282,40.3939573181506,0
9.26421152952288,39.994643759351,0
9.04674217306276,39.2542498690768,0
8.59507504810715,39.3291211613517,0
9.50677350403608,39.5454160057015,0
9.60714397624844,40.1443863439008,0
9.390837,41.222983,1
9.63223659430153,39.6618824603514,0
9.42313144385911,40.3357240908256,0
9.43149564987681,39.8864963371761,0
8.97146431890349,40.8015899094251,0
8.56161822403636,39.7034776227263,0
8.97146431890349,39.2209737391768,0
9.09692740916894,39.3956734211516,0
9.00484,39.752,1
9.38967461978833,39.5454160057015,0
9.24748311748748,40.5603379676504,0
9.54859453412456,39.8532202072762,0
9.28930414757597,39.7117966552013,0
8.87945805270883,39.1461024469019,0
8.31905624952316,40.5852950650754,0
8.82090861058496,40.6934424872502,0
9.08856320315125,40.3606811882506,0
8.73726655040799,39.2292927716518,0
8.75399496244338,40.1360673114258,0
9.06347058509816,40.92637539655,0
9.08856320315125,40.1027911815259,0
9.28093994155827,39.6785205253013,0
9.48168088598299,39.6868395577763,0
8.986342,39.753565,1
9.05510637908046,39.969686661926,0
9.43985985589451,40.1527053763758,0
9.33948938368215,40.2608527985507,0
9.51234,40.297975,1
9.05510637908046,41.1177131434748,0
9.38131041377063,40.89309926665,0
9.41476723784142,39.5953302005514,0
8.56161822403636,40.7766328120002,0
9.61550818226613,40.4189144155755,0
8.72890234439029,40.6601663573503,0
8.79581599253187,39.5620540706515,0
8.92964328881501,39.4039924536266,0
8.87945805270883,40.5353808702254,0
9.23911891146979,40.6684853898253,0
9.18056946934591,40.4272334480505,0
9.14711264527512,40.2192576361758,0
9.03001376102737,40.3856382856756,0
9.08019899713355,41.0095657212999,0
8.86272964067344,39.6202872979764,0
9.32276097164675,40.9679705589249,0
9.08856320315125,39.2126547067018,0
8.7121739323549,39.4039924536266,0
9.68242183040771,39.9114534346011,0
8.7205381383726,39.071231154627,0
8.60343925412485,39.4039924536266,0
8.52816139996558,39.3707163237267,0
9.48168088598299,40.7017615197252,0
8.58671084208945,40.0528769866759,0
8.99655693695659,40.2026195712258,0
9.40640303182372,40.6435282924003,0
9.50677350403608,39.3291211613517,0
8.948574,39.746185,1
8.59507504810715,40.5852950650754,0
8.61180346014254,39.8615392397511,0
9.03001376102737,39.5038208433265,0
9.13874843925743,40.1776624738008,0
9.77442809660237,40.5021047403254,0
9.23075470545209,40.6684853898253,0
9.13038423323973,40.6768044223003,0
8.58671084208945,40.6019331300253,0
8.50306878191249,40.2026195712258,0
8.72890234439029,39.104507284527,0
9.38967461978833,40.3024479609257,0
9.18056946934591,39.8781773047011,0
9.12202002722204,39.3623972912517,0
9.39803882580602,40.6934424872502,0
9.17220526332821,40.7766328120002,0
9.16384105731052,40.7683137795252,0
8.93800749483271,39.5121398758015,0
9.12202002722204,40.6185711949753,0
8.69544552031951,40.7599947470502,0
9.13038423323973,40.2358957011257,0
8.97146431890349,40.5353808702254,0
8.77072337447878,38.9797217974021,0
8.77072337447878,40.8265470068501,0
9.48168088598299,40.5852950650754,0
9.37294620775293,39.3041640639267,0
9.23075470545209,40.0528769866759,0
8.7121739323549,39.6785205253013,0
8.32742045554086,40.7017615197252,0
8.62853187217793,38.9714027649271,0
9.13038423323973,40.6851234547753,0
8.413792,40.637376,1
9.39803882580602,40.7350376496252,0
9.41476723784142,39.7450727851013,0
9.43149564987681,39.3540782587767,0
9.18056946934591,39.6369253629264,0
9.59041556421304,40.1443863439008,0
8.43615513377091,39.5204589082765,0
8.974019,39.757069,1
8.7205381383726,39.3291211613517,0
9.64060080031922,40.6684853898253,0
9.52350191607147,39.3873543886767,0
9.56532294615995,40.8598231367501,0
8.74563075642569,39.9197724670761,0
8.82927281660265,40.0944721490509,0
9.31439676562906,41.0927560460498,0
8.43615513377091,39.2209737391768,0
9.38131041377063,40.1443863439008,0
8.68708131430181,40.5686570001254,0
8.92892,39.77086,1
9.59877977023074,39.5204589082765,0
9.4482240619122,40.5436999027004,0
8.9758,39.7777,1
8.971118,39.770363,1
8.84600122863805,39.4372685835266,0
8.55325401801866,40.1111102140009,0
8.52816139996558,39.5370969732265,0
8.38596989766473,39.054593089677,0
9.40640303182372,39.5038208433265,0
8.93657,39.7704,1
9.41476723784142,41.0761179810998,0
8.24377839536389,40.6185711949753,0
8.7038097263372,40.5603379676504,0
9.54859453412456,39.5953302005514,0
8.60343925412485,39.6702014928263,0
8.63689607819563,39.3873543886767,0
9.49004509200068,39.6369253629264,0
9.61550818226613,39.8116250449012,0
9.62387238828383,40.0778340841009,0
8.7205381383726,39.1627405118519,0
8.98215,39.7346,1
9.42313144385911,40.6601663573503,0
8.54488981200097,40.0528769866759,0
8.461247751824,39.5121398758015,0
9.03001376102737,40.4605095779505,0
9.02164955500968,39.5287779407515,0
9.50677350403608,39.3124830964017,0
8.77908758049647,40.7599947470502,0
8.65362449023102,39.1211453494769,0
8.461247751824,39.2875259989768,0
9.35621779571754,39.3623972912517,0
9.47331667996529,40.8099089419001,0
8.45288354580631,40.5021047403254,0
9.27257573554057,40.2858098959757,0
9.47331667996529,39.3790353562017,0
8.63689607819563,39.6202872979764,0
9.54859453412456,40.5936140975504,0
9.31439676562906,39.2376118041268,0
8.458123,39.733542,1
9.17220526332821,40.4438715130005,0
9.64896500633692,40.0861531165759,0
8.55325401801866,39.2126547067018,0
9.4649524739476,40.5769760326004,0
9.04674217306276,39.4372685835266,0
9.27257573554057,41.2258605656497,0
8.97982852492119,40.9430134615,0
9.54023032810687,40.3856382856756,0
9.60714397624844,40.7183995846752,0
8.67035290226642,39.9364105320261,0
8.62016766616024,39.4871827783765,0
8.56161822403636,39.6286063304514,0
9.64060080031922,40.5270618377504,0
8.455048,39.752999,1
8.97982852492119,40.4105953831005,0
9.14711264527512,41.0511608836749,0
9.18893367536361,40.027919889251,0
9.35621779571754,39.5953302005514,0
8.84600122863805,38.9880408298771,0
8.9631001128858,38.9630837324521,0
9.06347058509816,39.2292927716518,0
9.43985985589451,39.1461024469019,0
8.7205381383726,39.1876976092769,0
9.28093994155827,39.961367629451,0
9.57368715217765,39.4788637459016,0
9.47331667996529,40.5520189351754,0
8.58671084208945,39.6036492330264,0
9.35621779571754,40.036238921726,0
9.23911891146979,39.953048596976,0
8.50306878191249,40.5021047403254,0
9.205662087399,40.7683137795252,0
8.97146431890349,40.3024479609257,0
8.66198869624872,38.9131695376022,0
9.32276097164675,39.4622256809516,0
9.09692740916894,40.4854666753755,0
9.32276097164675,39.969686661926,0
9.02164955500968,41.1177131434748,0
9.06347058509816,39.4539066484766,0
8.60343925412485,39.8698582722261,0
8.62016766616024,39.1377834144269,0
8.56998243005406,39.9364105320261,0
8.82927281660265,40.1194292464759,0
8.86272964067344,39.6951585902513,0
9.28930414757597,40.0861531165759,0
9.03001376102737,40.6019331300253,0
